"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr","link_wappen"
5323,33,33,67,"Lavizzara (TI)","La population de Lavizzara rejette à 67 pour cent des voix l'initiative sur la neutralité. Lavizzara a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/03/Lavizzara-coat_of_arms.svg/500px-Lavizzara-coat_of_arms.svg.png"
5324,2.5,2.5,97.5,"Avegno Gordevio (TI)","Les habitants d'Avegno Gordevio s'opposent à l'initiative sur la neutralité par 97,5 pour cent des voix. Avegno Gordevio a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a0/CHE_Avegno_Gordevio_COA.svg/500px-CHE_Avegno_Gordevio_COA.svg.png"
5395,66.2,66.2,33.8,"Lema (TI)","A Lema, les habitants disent oui à 66,2 pour cent à l'initiative sur la neutralité. Lema a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a8/CHE_Lema_COA.svg/500px-CHE_Lema_COA.svg.png"
5396,16,16,84,"Terre di Pedemonte (TI)","Les habitants de Terre di Pedemonte s'opposent à l'initiative sur la neutralité par 84 pour cent des voix. Terre di Pedemonte a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e4/CHE_Terre_di_Pedemonte_COA.svg/250px-CHE_Terre_di_Pedemonte_COA.svg.png"
5397,28.5,28.5,71.5,"Centovalli (TI)","La population de Centovalli rejette à 71,5 pour cent des voix l'initiative sur la neutralité. Centovalli a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4b/CHE_Centovalli_TI_COA.png/500px-CHE_Centovalli_TI_COA.png"
5398,99.2,99.2,0.8,"Gambarogno (TI)","Gambarogno dit oui à 99,2 pour cent à l'initiative sur la neutralité. Gambarogno a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2b/CHE_Gambarogno_TI_COA.svg/500px-CHE_Gambarogno_TI_COA.svg.png"
5399,46.3,46.3,53.7,"Verzasca (TI)","L'initiative sur la neutralité n'a pas convaincu à Verzasca. Les citoyens de la commune ont refusé le texte à 53,7 pour cent. Verzasca a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cc/CHE_Verzasca_TI_COA.svg/500px-CHE_Verzasca_TI_COA.svg.png"
5401,3.8,3.8,96.2,"Aigle (VD)","La population d'Aigle rejette à 96,2 pour cent des voix l'initiative sur la neutralité. Aigle a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8f/CHE_Aigle_COA.svg/500px-CHE_Aigle_COA.svg.png"
5402,72.8,72.8,27.2,"Bex (VD)","La population de Bex approuve à 72,8 pour cent l'initiative sur la neutralité. Bex a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/66/CHE_Bex_COA.svg/500px-CHE_Bex_COA.svg.png"
5403,67.6,67.6,32.4,"Chessel (VD)","Chessel dit oui à 67,6 pour cent à l'initiative sur la neutralité. Chessel a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/85/CHE_Chessel_COA.svg/500px-CHE_Chessel_COA.svg.png"
5404,71.2,71.2,28.8,"Corbeyrier (VD)","Les habitants de Corbeyrier soutiennent à 71,2 pour cent l'initiative sur la neutralité. Corbeyrier a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/99/CHE_Corbeyrier_COA.svg/500px-CHE_Corbeyrier_COA.svg.png"
5405,1.6,1.6,98.4,"Gryon (VD)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Gryon. Ils ont refusé le texte à 98,4 pour cent. Gryon a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7e/CHE_Gryon_COA.svg/500px-CHE_Gryon_COA.svg.png"
5406,44.6,44.6,55.4,"Lavey-Morcles (VD)","A Lavey-Morcles, les citoyens rejettent à 55,4 pour cent l'initiative sur la neutralité. Lavey-Morcles a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/16/CHE_Lavey-Morcles_COA.svg/500px-CHE_Lavey-Morcles_COA.svg.png"
5407,83,83,17,"Leysin (VD)","Les habitants de Leysin soutiennent à 83 pour cent l'initiative sur la neutralité. Leysin a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fe/CHE_Leysin_COA.svg/500px-CHE_Leysin_COA.svg.png"
5408,63.5,63.5,36.5,"Noville (VD)","L'initiative sur la neutralité passe la rampe avec 63,5 pour cent de oui à Noville. Noville a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/77/CHE_Noville_COA.svg/500px-CHE_Noville_COA.svg.png"
5409,7.6,7.6,92.4,"Ollon (VD)","C'est non à l'initiative sur la neutralité à Ollon. Les habitants ont refusé le texte à 92,4 pour cent. Ollon a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2d/CHE_Ollon_VD_COA.svg/500px-CHE_Ollon_VD_COA.svg.png"
5410,36.1,36.1,63.9,"Ormont-Dessous (VD)","L'initiative sur la neutralité est refusée à 63,9 pour cent à Ormont-Dessous. Ormont-Dessous a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/55/CHE_Ormont-Dessous_COA.svg/500px-CHE_Ormont-Dessous_COA.svg.png"
5411,64.3,64.3,35.7,"Ormont-Dessus (VD)","Les habitants d'Ormont-Dessus soutiennent à 64,3 pour cent l'initiative sur la neutralité. Ormont-Dessus a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9d/CHE_Ormont-Dessus_COA.svg/500px-CHE_Ormont-Dessus_COA.svg.png"
5412,70.7,70.7,29.3,"Rennaz (VD)","L'initiative sur la neutralité passe la rampe avec 70,7 pour cent de oui à Rennaz. Rennaz a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/eb/CHE_Rennaz_COA.svg/500px-CHE_Rennaz_COA.svg.png"
5413,50.7,50.7,49.3,"Roche (VD)","A Roche (VD), les habitants disent oui à 50,7 pour cent à l'initiative sur la neutralité. Roche (VD) a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a8/CHE_Roche_COA.svg/500px-CHE_Roche_COA.svg.png"
5414,59,59,41,"Villeneuve (VD)","A Villeneuve (VD), les habitants disent oui à 59 pour cent à l'initiative sur la neutralité. Villeneuve (VD) a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e9/CHE_Villeneuve_COA.svg/500px-CHE_Villeneuve_COA.svg.png"
5415,66.2,66.2,33.8,"Yvorne (VD)","L'initiative sur la neutralité passe la rampe avec 66,2 pour cent de oui à Yvorne. Yvorne a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5e/CHE_Yvorne_COA.svg/500px-CHE_Yvorne_COA.svg.png"
5422,72.2,72.2,27.8,"Aubonne (VD)","L'initiative sur la neutralité passe la rampe avec 72,2 pour cent de oui à Aubonne. Aubonne a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/ba/CHE_Aubonne_COA.svg/500px-CHE_Aubonne_COA.svg.png"
5423,61.9,61.9,38.1,"Ballens (VD)","A Ballens, les habitants disent oui à 61,9 pour cent à l'initiative sur la neutralité. Ballens a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2d/CHE_Ballens_COA.svg/500px-CHE_Ballens_COA.svg.png"
5424,75.6,75.6,24.4,"Berolle (VD)","La population de Berolle approuve à 75,6 pour cent l'initiative sur la neutralité. Berolle a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/57/CHE_Berolle_COA.svg/500px-CHE_Berolle_COA.svg.png"
5425,58,58,42,"Bière (VD)","Bière dit oui à 58 pour cent à l'initiative sur la neutralité. Bière a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d8/CHE_Bi%C3%A8re_COA.svg/500px-CHE_Bi%C3%A8re_COA.svg.png"
5426,92.5,92.5,7.5,"Bougy-Villars (VD)","Les habitants de Bougy-Villars acceptent à 92,5 pour cent l'initiative sur la neutralité. Bougy-Villars a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6a/CHE_Bougy-Villars_COA.svg/500px-CHE_Bougy-Villars_COA.svg.png"
5427,13.8,13.8,86.2,"Féchy (VD)","A Féchy, les citoyens rejettent à 86,2 pour cent l'initiative sur la neutralité. Féchy a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/83/CHE_F%C3%A9chy_COA.svg/500px-CHE_F%C3%A9chy_COA.svg.png"
5428,77.5,77.5,22.5,"Gimel (VD)","L'initiative sur la neutralité est approuvée à Gimel par 77,5 pour cent des votants. Gimel a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1f/CHE_Gimel_COA.svg/500px-CHE_Gimel_COA.svg.png"
5429,71.2,71.2,28.8,"Longirod (VD)","La population de Longirod approuve à 71,2 pour cent l'initiative sur la neutralité. Longirod a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/20/CHE_Longirod_COA.svg/500px-CHE_Longirod_COA.svg.png"
5430,27.6,27.6,72.4,"Marchissy (VD)","A Marchissy, les citoyens rejettent à 72,4 pour cent l'initiative sur la neutralité. Marchissy a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d3/CHE_Marchissy_COA.svg/500px-CHE_Marchissy_COA.svg.png"
5431,40.4,40.4,59.6,"Mollens (VD)","C'est non à l'initiative sur la neutralité à Mollens (VD). Les habitants ont refusé le texte à 59,6 pour cent. Mollens (VD) a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b4/CHE_Mollens_COA.svg/500px-CHE_Mollens_COA.svg.png"
5434,79,79,21,"Saint-George (VD)","Les habitants de Saint-George soutiennent à 79 pour cent l'initiative sur la neutralité. Saint-George a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ec/CHE_Saint-George_COA.svg/500px-CHE_Saint-George_COA.svg.png"
5435,84,84,16,"Saint-Livres (VD)","L'initiative sur la neutralité est approuvée à Saint-Livres par 84 pour cent des votants. Saint-Livres a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e2/CHE_Saint-Livres_COA.svg/500px-CHE_Saint-Livres_COA.svg.png"
5436,49.5,49.5,50.5,"Saint-Oyens (VD)","Les habitants de Saint-Oyens s'opposent à l'initiative sur la neutralité par 50,5 pour cent des voix. Saint-Oyens a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2e/CHE_Saint-Oyens_COA.svg/500px-CHE_Saint-Oyens_COA.svg.png"
5437,34.4,34.4,65.6,"Saubraz (VD)","A Saubraz, les citoyens rejettent à 65,6 pour cent l'initiative sur la neutralité. Saubraz a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b1/CHE_Saubraz_COA.svg/500px-CHE_Saubraz_COA.svg.png"
5451,53.9,53.9,46.1,"Avenches (VD)","Les habitants d'Avenches soutiennent à 53,9 pour cent l'initiative sur la neutralité. Avenches a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8e/CHE_Avenches_COA.svg/500px-CHE_Avenches_COA.svg.png"
5456,67.5,67.5,32.5,"Cudrefin (VD)","A Cudrefin, les habitants disent oui à 67,5 pour cent à l'initiative sur la neutralité. Cudrefin a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/af/CHE_Cudrefin_COA.svg/500px-CHE_Cudrefin_COA.svg.png"
5458,67.7,67.7,32.3,"Faoug (VD)","L'initiative sur la neutralité passe la rampe avec 67,7 pour cent de oui à Faoug. Faoug a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c6/CHE_Faoug_COA.svg/500px-CHE_Faoug_COA.svg.png"
5464,55,55,45,"Vully-les-Lacs (VD)","A Vully-les-Lacs, les habitants disent oui à 55 pour cent à l'initiative sur la neutralité. Vully-les-Lacs a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/83/CHE_Vully-les-Lacs_COA.svg/500px-CHE_Vully-les-Lacs_COA.svg.png"
5471,55.1,55.1,44.9,"Bettens (VD)","Les habitants de Bettens soutiennent à 55,1 pour cent l'initiative sur la neutralité. Bettens a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e4/CHE_Bettens_COA.svg/500px-CHE_Bettens_COA.svg.png"
5472,99.2,99.2,0.8,"Bournens (VD)","Bournens dit oui à 99,2 pour cent à l'initiative sur la neutralité. L'initiative a récolté le plus grand pourcentage de oui du canton dans cette commune.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cc/CHE_Bournens_COA.svg/500px-CHE_Bournens_COA.svg.png"
5473,80.3,80.3,19.7,"Boussens (VD)","La population de Boussens approuve à 80,3 pour cent l'initiative sur la neutralité. Boussens a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b5/CHE_Boussens_COA.svg/500px-CHE_Boussens_COA.svg.png"
5474,87.5,87.5,12.5,"La Chaux (Cossonay) (VD)","L'initiative sur la neutralité est approuvée à La Chaux (Cossonay) par 87,5 pour cent des votants. La Chaux (Cossonay) a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/83/CHE_La_Chaux_%28Cossonay%29_COA.svg/500px-CHE_La_Chaux_%28Cossonay%29_COA.svg.png"
5475,64.7,64.7,35.3,"Chavannes-le-Veyron (VD)","La population de Chavannes-le-Veyron approuve à 64,7 pour cent l'initiative sur la neutralité. Chavannes-le-Veyron a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/69/CHE_Chavannes-le-Veyron_COA.svg/500px-CHE_Chavannes-le-Veyron_COA.svg.png"
5476,20.1,20.1,79.9,"Chevilly (VD)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Chevilly. Ils ont refusé le texte à 79,9 pour cent. Chevilly a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7b/CHE_Chevilly_COA.svg/500px-CHE_Chevilly_COA.svg.png"
5477,47.1,47.1,52.9,"Cossonay (VD)","L'initiative sur la neutralité est refusée à 52,9 pour cent à Cossonay. Cossonay a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/af/CHE_Cossonay_COA.svg/500px-CHE_Cossonay_COA.svg.png"
5479,60.9,60.9,39.1,"Cuarnens (VD)","L'initiative sur la neutralité passe la rampe avec 60,9 pour cent de oui à Cuarnens. Cuarnens a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/dd/CHE_Cuarnens_COA.svg/500px-CHE_Cuarnens_COA.svg.png"
5480,73.9,73.9,26.1,"Daillens (VD)","Daillens dit oui à 73,9 pour cent à l'initiative sur la neutralité. Daillens a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/66/CHE_Daillens_COA.svg/500px-CHE_Daillens_COA.svg.png"
5481,34.6,34.6,65.4,"Dizy (VD)","L'initiative sur la neutralité n'a pas convaincu à Dizy. Les citoyens de la commune ont refusé le texte à 65,4 pour cent. Dizy a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0d/CHE_Dizy_COA.svg/500px-CHE_Dizy_COA.svg.png"
5482,43.2,43.2,56.8,"Eclépens (VD)","L'initiative sur la neutralité est refusée à 56,8 pour cent à Eclépens. Eclépens a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b7/CHE_Ecl%C3%A9pens_COA.svg/500px-CHE_Ecl%C3%A9pens_COA.svg.png"
5483,61.8,61.8,38.2,"Ferreyres (VD)","A Ferreyres, les habitants disent oui à 61,8 pour cent à l'initiative sur la neutralité. Ferreyres a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/32/CHE_Ferreyres_COA.svg/500px-CHE_Ferreyres_COA.svg.png"
5484,27.5,27.5,72.5,"Gollion (VD)","La population de Gollion rejette à 72,5 pour cent des voix l'initiative sur la neutralité. Gollion a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/24/CHE_Gollion_COA.svg/500px-CHE_Gollion_COA.svg.png"
5485,96.2,96.2,3.8,"Grancy (VD)","Les habitants de Grancy acceptent à 96,2 pour cent l'initiative sur la neutralité. Grancy a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b0/CHE_Grancy_COA.svg/500px-CHE_Grancy_COA.svg.png"
5486,51.1,51.1,48.9,"L'Isle (VD)","L'initiative sur la neutralité passe la rampe avec 51,1 pour cent de oui à L'Isle. L'Isle a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b1/CHE_L%27Isle_COA.svg/500px-CHE_L%27Isle_COA.svg.png"
5487,36.9,36.9,63.1,"Lussery-Villars (VD)","L'initiative sur la neutralité est refusée à 63,1 pour cent à Lussery-Villars. Lussery-Villars a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f8/CHE_Lussery-Villars_COA.svg/500px-CHE_Lussery-Villars_COA.svg.png"
5488,68.8,68.8,31.2,"Mauraz (VD)","Les habitants de Mauraz acceptent à 68,8 pour cent l'initiative sur la neutralité. Mauraz a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c4/CHE_Mauraz_COA.svg/500px-CHE_Mauraz_COA.svg.png"
5489,17.6,17.6,82.4,"Mex (VD)","La population de Mex (VD) rejette à 82,4 pour cent des voix l'initiative sur la neutralité. Mex (VD) a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3d/CHE_Mex_VD_COA.svg/500px-CHE_Mex_VD_COA.svg.png"
5490,16.3,16.3,83.7,"Moiry (VD)","L'initiative sur la neutralité n'a pas convaincu à Moiry. Les citoyens de la commune ont refusé le texte à 83,7 pour cent. Moiry a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e9/CHE_Moiry_COA.svg/500px-CHE_Moiry_COA.svg.png"
5491,18.5,18.5,81.5,"Mont-la-Ville (VD)","L'initiative sur la neutralité n'a pas convaincu à Mont-la-Ville. Les citoyens de la commune ont refusé le texte à 81,5 pour cent. Mont-la-Ville a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/23/CHE_Mont-la-Ville_COA.svg/500px-CHE_Mont-la-Ville_COA.svg.png"
5492,67.4,67.4,32.6,"Montricher (VD)","L'initiative sur la neutralité passe la rampe avec 67,4 pour cent de oui à Montricher. Montricher a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1b/CHE_Montricher_COA.svg/500px-CHE_Montricher_COA.svg.png"
5493,46.3,46.3,53.7,"Orny (VD)","Les habitants d'Orny s'opposent à l'initiative sur la neutralité par 53,7 pour cent des voix. Orny a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/59/CHE_Orny_COA.svg/500px-CHE_Orny_COA.svg.png"
5495,95.1,95.1,4.9,"Penthalaz (VD)","A Penthalaz, les habitants disent oui à 95,1 pour cent à l'initiative sur la neutralité. Penthalaz a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2a/CHE_Penthalaz_COA.svg/500px-CHE_Penthalaz_COA.svg.png"
5496,85.1,85.1,14.9,"Penthaz (VD)","L'initiative sur la neutralité est approuvée à Penthaz par 85,1 pour cent des votants. Penthaz a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cd/CHE_Penthaz_COA.svg/500px-CHE_Penthaz_COA.svg.png"
5497,98.1,98.1,1.9,"Pompaples (VD)","Les habitants de Pompaples soutiennent à 98,1 pour cent l'initiative sur la neutralité. Pompaples a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ea/CHE_Pompaples_COA.svg/500px-CHE_Pompaples_COA.svg.png"
5498,54,54,46,"La Sarraz (VD)","Les habitants de La Sarraz soutiennent à 54 pour cent l'initiative sur la neutralité. La Sarraz a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/69/CHE_La_Sarraz_COA.svg/500px-CHE_La_Sarraz_COA.svg.png"
5499,53.2,53.2,46.8,"Senarclens (VD)","La population de Senarclens approuve à 53,2 pour cent l'initiative sur la neutralité. Senarclens a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d9/CHE_Senarclens_COA.svg/500px-CHE_Senarclens_COA.svg.png"
5501,74.8,74.8,25.2,"Sullens (VD)","Les habitants de Sullens soutiennent à 74,8 pour cent l'initiative sur la neutralité. Sullens a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fb/CHE_Sullens_COA.svg/500px-CHE_Sullens_COA.svg.png"
5503,2.2,2.2,97.8,"Vufflens-la-Ville (VD)","A Vufflens-la-Ville, les citoyens rejettent à 97,8 pour cent l'initiative sur la neutralité. Vufflens-la-Ville a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8e/CHE_Vufflens-la-Ville_COA.svg/500px-CHE_Vufflens-la-Ville_COA.svg.png"
5511,22.9,22.9,77.1,"Assens (VD)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens d'Assens. Ils ont refusé le texte à 77,1 pour cent. Assens a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/21/CHE_Assens_COA.svg/500px-CHE_Assens_COA.svg.png"
5512,66.9,66.9,33.1,"Bercher (VD)","L'initiative sur la neutralité passe la rampe avec 66,9 pour cent de oui à Bercher. Bercher a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2d/CHE_Bercher_COA.svg/500px-CHE_Bercher_COA.svg.png"
5514,8.6,8.6,91.4,"Bottens (VD)","La population de Bottens rejette à 91,4 pour cent des voix l'initiative sur la neutralité. Bottens a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/96/CHE_Bottens_COA.svg/500px-CHE_Bottens_COA.svg.png"
5515,82.9,82.9,17.1,"Bretigny-sur-Morrens (VD)","L'initiative sur la neutralité est approuvée à Bretigny-sur-Morrens par 82,9 pour cent des votants. Bretigny-sur-Morrens a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/91/CHE_Bretigny-sur-Morrens_COA.svg/500px-CHE_Bretigny-sur-Morrens_COA.svg.png"
5516,10.6,10.6,89.4,"Cugy (VD)","A Cugy (VD), les citoyens rejettent à 89,4 pour cent l'initiative sur la neutralité. Cugy (VD) a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6b/CHE_Cugy_VD_COA.svg/500px-CHE_Cugy_VD_COA.svg.png"
5518,30.9,30.9,69.1,"Echallens (VD)","C'est non à l'initiative sur la neutralité à Echallens. Les habitants ont refusé le texte à 69,1 pour cent. Echallens a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/70/CHE_Echallens_COA.svg/500px-CHE_Echallens_COA.svg.png"
5520,58.8,58.8,41.2,"Essertines-sur-Yverdon (VD)","Les habitants d'Essertines-sur-Yverdon acceptent à 58,8 pour cent l'initiative sur la neutralité. Essertines-sur-Yverdon a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e9/CHE_Essertines-sur-Yverdon_COA.svg/500px-CHE_Essertines-sur-Yverdon_COA.svg.png"
5521,56.3,56.3,43.7,"Etagnières (VD)","A Etagnières, les habitants disent oui à 56,3 pour cent à l'initiative sur la neutralité. Etagnières a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/15/CHE_%C3%89tagni%C3%A8res_COA.svg/500px-CHE_%C3%89tagni%C3%A8res_COA.svg.png"
5522,43.5,43.5,56.5,"Fey (VD)","L'initiative sur la neutralité n'a pas convaincu à Fey. Les citoyens de la commune ont refusé le texte à 56,5 pour cent. Fey a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bb/CHE_Fey_COA.svg/500px-CHE_Fey_COA.svg.png"
5523,63.5,63.5,36.5,"Froideville (VD)","A Froideville, les habitants disent oui à 63,5 pour cent à l'initiative sur la neutralité. Froideville a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c8/CHE_Froideville_COA.svg/500px-CHE_Froideville_COA.svg.png"
5527,95.8,95.8,4.2,"Morrens (VD)","Les habitants de Morrens (VD) acceptent à 95,8 pour cent l'initiative sur la neutralité. Morrens (VD) a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/41/CHE_Morrens_COA.svg/500px-CHE_Morrens_COA.svg.png"
5529,76.3,76.3,23.7,"Oulens-sous-Echallens (VD)","L'initiative sur la neutralité passe la rampe avec 76,3 pour cent de oui à Oulens-sous-Echallens. Oulens-sous-Echallens a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/73/CHE_Oulens-sous-Echallens_COA.svg/500px-CHE_Oulens-sous-Echallens_COA.svg.png"
5530,49.9,49.9,50.1,"Pailly (VD)","A Pailly, les citoyens rejettent à 50,1 pour cent l'initiative sur la neutralité. Pailly a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1c/CHE_Pailly_COA.svg/500px-CHE_Pailly_COA.svg.png"
5531,20,20,80,"Penthéréaz (VD)","L'initiative sur la neutralité n'a pas convaincu à Penthéréaz. Les citoyens de la commune ont refusé le texte à 80 pour cent. Penthéréaz a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/82/CHE_Penth%C3%A9r%C3%A9az_COA.svg/500px-CHE_Penth%C3%A9r%C3%A9az_COA.svg.png"
