"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de","link_wappen"
750,73.9,73.9,26.1,"Sutz-Lattrigen BE","73,9 Prozent der Stimmbürgerinnen und Stimmbürger in Sutz-Lattrigen sagen Ja zur Ernährungsinitiative. Sutz-Lattrigen sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4e/CHE_Sutz-Lattrigen_COA.svg/500px-CHE_Sutz-Lattrigen_COA.svg.png"
751,16.1,16.1,83.9,"Täuffelen BE","In Täuffelen hat die Ernährungsinitiative keine Mehrheit gefunden: 83,9 Prozent lehnen die Vorlage ab. Sowohl Täuffelen als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/19/CHE_T%C3%A4uffelen_COA.svg/500px-CHE_T%C3%A4uffelen_COA.svg.png"
754,33.3,33.3,66.7,"Walperswil BE","Mit 66,7 Prozent wird die Ernährungsinitiative in Walperswil verworfen. Sowohl Walperswil als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c3/CHE_Walperswil_COA.svg/960px-CHE_Walperswil_COA.svg.png"
755,23.2,23.2,76.8,"Worben BE","In Worben hat die Ernährungsinitiative keine Mehrheit gefunden: 76,8 Prozent lehnen die Vorlage ab. Sowohl Worben als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/11/CHE_Worben_COA.svg/500px-CHE_Worben_COA.svg.png"
756,54.6,54.6,45.4,"Twann-Tüscherz BE","Die Ernährungsinitiative ist in Twann-Tüscherz mit 54,6 Prozent der Stimmen angenommen worden. Twann-Tüscherz sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2a/CHE_Twann-T%C3%BCscherz_COA.svg/500px-CHE_Twann-T%C3%BCscherz_COA.svg.png"
761,43.3,43.3,56.7,"Därstetten BE","In Därstetten hat die Ernährungsinitiative keine Mehrheit gefunden: 56,7 Prozent lehnen die Vorlage ab. Sowohl Därstetten als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2e/CHE_D%C3%A4rstetten_COA.svg/960px-CHE_D%C3%A4rstetten_COA.svg.png"
762,45,45,55,"Diemtigen BE","In Diemtigen findet die Ernährungsinitiative mit 55 Prozent keine Mehrheit. Sowohl Diemtigen als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/45/CHE_Diemtigen_COA.svg/500px-CHE_Diemtigen_COA.svg.png"
763,53.3,53.3,46.7,"Erlenbach im Simmental BE","53,3 Prozent der Stimmbürgerinnen und Stimmbürger in Erlenbach im Simmental sagen Ja zur Ernährungsinitiative. Erlenbach im Simmental sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/CHE_Erlenbach_im_Simmental_COA.svg/500px-CHE_Erlenbach_im_Simmental_COA.svg.png"
766,26.9,26.9,73.1,"Oberwil im Simmental BE","Nein zur Ernährungsinitiative in Oberwil im Simmental: 73,1 Prozent. Sowohl Oberwil im Simmental als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b8/CHE_Oberwil_im_Simmental_COA.svg/500px-CHE_Oberwil_im_Simmental_COA.svg.png"
767,79,79,21,"Reutigen BE","In Reutigen ist die Ernährungsinitiative mit 79 Prozent der Stimmen angenommen worden. Reutigen sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d3/CHE_Reutigen_COA.svg/960px-CHE_Reutigen_COA.svg.png"
768,38.9,38.9,61.1,"Spiez BE","Mit 61,1 Prozent wird die Ernährungsinitiative in Spiez verworfen. Sowohl Spiez als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4b/CHE_Spiez_COA.svg/500px-CHE_Spiez_COA.svg.png"
769,42.2,42.2,57.8,"Wimmis BE","In Wimmis hat die Ernährungsinitiative keine Mehrheit gefunden: 57,8 Prozent lehnen die Vorlage ab. Sowohl Wimmis als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a4/CHE_Wimmis_COA.svg/500px-CHE_Wimmis_COA.svg.png"
770,61.9,61.9,38.1,"Stocken-Höfen BE","In Stocken-Höfen wird die Ernährungsinitiative mit 61,9 Prozent angenommen. Stocken-Höfen sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/34/CHE_Stocken-H%C3%B6fen_COA.svg/960px-CHE_Stocken-H%C3%B6fen_COA.svg.png"
782,16.1,16.1,83.9,"Guttannen BE","Nein zur Ernährungsinitiative in Guttannen: 83,9 Prozent. Sowohl Guttannen als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/13/CHE_Guttannen_COA.svg/500px-CHE_Guttannen_COA.svg.png"
783,38.2,38.2,61.8,"Hasliberg BE","Mit 61,8 Prozent wird die Ernährungsinitiative in Hasliberg verworfen. Sowohl Hasliberg als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/83/CHE_Hasliberg_COA.svg/500px-CHE_Hasliberg_COA.svg.png"
784,61.3,61.3,38.7,"Innertkirchen BE","Die Ernährungsinitiative ist in Innertkirchen mit 61,3 Prozent der Stimmen angenommen worden. Innertkirchen sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/42/CHE_Innertkirchen_COA.svg/500px-CHE_Innertkirchen_COA.svg.png"
785,46.5,46.5,53.5,"Meiringen BE","In Meiringen hat die Ernährungsinitiative keine Mehrheit gefunden: 53,5 Prozent lehnen die Vorlage ab. Sowohl Meiringen als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8b/CHE_Meiringen_COA.svg/500px-CHE_Meiringen_COA.svg.png"
786,1,1,99,"Schattenhalb BE","Mit 99 Prozent wird die Ernährungsinitiative in Schattenhalb verworfen. Sowohl Schattenhalb als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0b/CHE_Schattenhalb_COA.svg/500px-CHE_Schattenhalb_COA.svg.png"
791,7.4,7.4,92.6,"Boltigen BE","In Boltigen wird die Ernährungsinitiative mit 92,6 Prozent abgelehnt. Sowohl Boltigen als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/95/CHE_Boltigen_COA.svg/500px-CHE_Boltigen_COA.svg.png"
792,60,60,40,"Lenk BE","60 Prozent der Stimmbürgerinnen und Stimmbürger in Lenk sagen Ja zur Ernährungsinitiative. Lenk sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/13/CHE_Lenk_COA.svg/500px-CHE_Lenk_COA.svg.png"
793,44.1,44.1,55.9,"St. Stephan BE","In St. Stephan wird die Ernährungsinitiative mit 55,9 Prozent abgelehnt. Sowohl St. Stephan als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f9/CHE_St_Stephan_COA.svg/500px-CHE_St_Stephan_COA.svg.png"
794,34.2,34.2,65.8,"Zweisimmen BE","In Zweisimmen hat die Ernährungsinitiative keine Mehrheit gefunden: 65,8 Prozent lehnen die Vorlage ab. Sowohl Zweisimmen als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ec/CHE_Zweisimmen_COA.svg/960px-CHE_Zweisimmen_COA.svg.png"
841,31.9,31.9,68.1,"Gsteig BE","In Gsteig hat die Ernährungsinitiative keine Mehrheit gefunden: 68,1 Prozent lehnen die Vorlage ab. Sowohl Gsteig als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/85/CHE_Gsteig_bei_Gstaad_COA.svg/500px-CHE_Gsteig_bei_Gstaad_COA.svg.png"
842,60.2,60.2,39.8,"Lauenen BE","60,2 Prozent der Stimmbürgerinnen und Stimmbürger in Lauenen sagen Ja zur Ernährungsinitiative. Lauenen sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c8/CHE_Lauenen_COA.svg/500px-CHE_Lauenen_COA.svg.png"
843,35.1,35.1,64.9,"Saanen BE","In Saanen hat die Ernährungsinitiative keine Mehrheit gefunden: 64,9 Prozent lehnen die Vorlage ab. Sowohl Saanen als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a7/CHE_Saanen_COA.svg/500px-CHE_Saanen_COA.svg.png"
852,26,26,74,"Guggisberg BE","In Guggisberg wird die Ernährungsinitiative mit 74 Prozent abgelehnt. Sowohl Guggisberg als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d1/CHE_Guggisberg_COA.svg/500px-CHE_Guggisberg_COA.svg.png"
853,34.1,34.1,65.9,"Rüschegg BE","Nein zur Ernährungsinitiative in Rüschegg: 65,9 Prozent. Sowohl Rüschegg als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c8/CHE_R%C3%BCschegg_COA.svg/500px-CHE_R%C3%BCschegg_COA.svg.png"
855,56.1,56.1,43.9,"Schwarzenburg BE","Die Ernährungsinitiative ist in Schwarzenburg mit 56,1 Prozent der Stimmen angenommen worden. Schwarzenburg sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/50/CHE_Schwarzenburg_COA.svg/960px-CHE_Schwarzenburg_COA.svg.png"
861,46.7,46.7,53.3,"Belp BE","Mit 53,3 Prozent wird die Ernährungsinitiative in Belp verworfen. Sowohl Belp als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/44/CHE_Belp_BE_COA.svg/500px-CHE_Belp_BE_COA.svg.png"
863,73,73,27,"Burgistein BE","73 Prozent der Stimmbürgerinnen und Stimmbürger in Burgistein sagen Ja zur Ernährungsinitiative. Burgistein sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ad/CHE_Burgistein_COA.svg/500px-CHE_Burgistein_COA.svg.png"
866,48.5,48.5,51.5,"Gerzensee BE","Nein zur Ernährungsinitiative in Gerzensee: 51,5 Prozent. Sowohl Gerzensee als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/10/CHE_Gerzensee_COA.svg/500px-CHE_Gerzensee_COA.svg.png"
867,51.2,51.2,48.8,"Gurzelen BE","Gurzelen hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 51,2 Prozent. Gurzelen sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/99/CHE_Gurzelen_COA.svg/960px-CHE_Gurzelen_COA.svg.png"
868,60.7,60.7,39.3,"Jaberg BE","In Jaberg wird die Ernährungsinitiative mit 60,7 Prozent angenommen. Jaberg sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/52/CHE_Jaberg_COA.svg/500px-CHE_Jaberg_COA.svg.png"
869,61.5,61.5,38.5,"Kaufdorf BE","61,5 Prozent der Stimmbürgerinnen und Stimmbürger in Kaufdorf sagen Ja zur Ernährungsinitiative. Kaufdorf sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3b/CHE_Kaufdorf_COA.svg/500px-CHE_Kaufdorf_COA.svg.png"
870,74.4,74.4,25.6,"Kehrsatz BE","In Kehrsatz wird die Ernährungsinitiative mit 74,4 Prozent angenommen. Kehrsatz sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b7/CHE_Kehrsatz_COA.svg/960px-CHE_Kehrsatz_COA.svg.png"
872,10.1,10.1,89.9,"Kirchdorf BE","In Kirchdorf BE hat die Ernährungsinitiative keine Mehrheit gefunden: 89,9 Prozent lehnen die Vorlage ab. Sowohl Kirchdorf BE als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5c/CHE_Kirchdorf_COA.svg/500px-CHE_Kirchdorf_COA.svg.png"
879,33.8,33.8,66.2,"Riggisberg BE","In Riggisberg wird die Ernährungsinitiative mit 66,2 Prozent abgelehnt. Sowohl Riggisberg als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f4/CHE_Riggisberg_COA.svg/960px-CHE_Riggisberg_COA.svg.png"
880,38.7,38.7,61.3,"Rüeggisberg BE","In Rüeggisberg findet die Ernährungsinitiative mit 61,3 Prozent keine Mehrheit. Sowohl Rüeggisberg als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3c/CHE_R%C3%BCeggisberg_COA.svg/500px-CHE_R%C3%BCeggisberg_COA.svg.png"
883,23.6,23.6,76.4,"Seftigen BE","In Seftigen hat die Ernährungsinitiative keine Mehrheit gefunden: 76,4 Prozent lehnen die Vorlage ab. Sowohl Seftigen als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2b/CHE_Seftigen_COA.svg/500px-CHE_Seftigen_COA.svg.png"
884,72.9,72.9,27.1,"Toffen BE","72,9 Prozent der Stimmbürgerinnen und Stimmbürger in Toffen sagen Ja zur Ernährungsinitiative. Toffen sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/71/CHE_Toffen_COA.svg/500px-CHE_Toffen_COA.svg.png"
885,58.1,58.1,41.9,"Uttigen BE","Die Ernährungsinitiative ist in Uttigen mit 58,1 Prozent der Stimmen angenommen worden. Uttigen sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bc/CHE_Uttigen_COA.svg/500px-CHE_Uttigen_COA.svg.png"
886,58.6,58.6,41.4,"Wattenwil BE","58,6 Prozent der Stimmbürgerinnen und Stimmbürger in Wattenwil sagen Ja zur Ernährungsinitiative. Wattenwil sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/34/CHE_Wattenwil_COA.svg/500px-CHE_Wattenwil_COA.svg.png"
888,81.6,81.6,18.4,"Wald BE","Die Ernährungsinitiative ist in Wald BE mit 81,6 Prozent der Stimmen angenommen worden. Wald BE sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/CHE_Wald_BE_COA.svg/960px-CHE_Wald_BE_COA.svg.png"
889,55,55,45,"Thurnen BE","55 Prozent der Stimmbürgerinnen und Stimmbürger in Thurnen sagen Ja zur Ernährungsinitiative. Thurnen sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f1/CHE_Thurnen_COA.svg/500px-CHE_Thurnen_COA.svg.png"
901,45.9,45.9,54.1,"Eggiwil BE","In Eggiwil wird die Ernährungsinitiative mit 54,1 Prozent abgelehnt. Sowohl Eggiwil als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a0/CHE_Eggiwil_COA.svg/500px-CHE_Eggiwil_COA.svg.png"
902,42.4,42.4,57.6,"Langnau im Emmental BE","In Langnau im Emmental hat die Ernährungsinitiative keine Mehrheit gefunden: 57,6 Prozent lehnen die Vorlage ab. Sowohl Langnau im Emmental als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/32/CHE_Langnau_im_Emmental_COA.svg/500px-CHE_Langnau_im_Emmental_COA.svg.png"
903,42.5,42.5,57.5,"Lauperswil BE","In Lauperswil findet die Ernährungsinitiative mit 57,5 Prozent keine Mehrheit. Sowohl Lauperswil als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/38/CHE_Lauperswil_COA.svg/500px-CHE_Lauperswil_COA.svg.png"
904,38.1,38.1,61.9,"Röthenbach im Emmental BE","Nein zur Ernährungsinitiative in Röthenbach im Emmental: 61,9 Prozent. Sowohl Röthenbach im Emmental als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2a/CHE_R%C3%B6thenbach_im_Emmental_COA.svg/500px-CHE_R%C3%B6thenbach_im_Emmental_COA.svg.png"
905,42.7,42.7,57.3,"Rüderswil BE","In Rüderswil hat die Ernährungsinitiative keine Mehrheit gefunden: 57,3 Prozent lehnen die Vorlage ab. Sowohl Rüderswil als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d8/CHE_R%C3%BCderswil_COA.svg/500px-CHE_R%C3%BCderswil_COA.svg.png"
906,3.5,3.5,96.5,"Schangnau BE","In Schangnau hat die Ernährungsinitiative keine Mehrheit gefunden: 96,5 Prozent lehnen die Vorlage ab. Sowohl Schangnau als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/45/CHE_Schangnau_COA.svg/960px-CHE_Schangnau_COA.svg.png"
907,15.4,15.4,84.6,"Signau BE","Mit 84,6 Prozent wird die Ernährungsinitiative in Signau verworfen. Sowohl Signau als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a2/CHE_Signau_COA.svg/960px-CHE_Signau_COA.svg.png"
908,26.5,26.5,73.5,"Trub BE","In Trub wird die Ernährungsinitiative mit 73,5 Prozent abgelehnt. Sowohl Trub als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/47/CHE_Trub_COA.svg/500px-CHE_Trub_COA.svg.png"
909,51.9,51.9,48.1,"Trubschachen BE","In Trubschachen wird die Ernährungsinitiative mit 51,9 Prozent angenommen. Trubschachen sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/ff/CHE_Trubschachen_COA.svg/500px-CHE_Trubschachen_COA.svg.png"
921,27.1,27.1,72.9,"Amsoldingen BE","Mit 72,9 Prozent wird die Ernährungsinitiative in Amsoldingen verworfen. Sowohl Amsoldingen als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/27/CHE_Amsoldingen_COA.svg/960px-CHE_Amsoldingen_COA.svg.png"
922,53.3,53.3,46.7,"Blumenstein BE","Blumenstein hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 53,3 Prozent. Blumenstein sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/73/CHE_Blumenstein_COA.svg/500px-CHE_Blumenstein_COA.svg.png"
923,62.1,62.1,37.9,"Buchholterberg BE","In Buchholterberg wird die Ernährungsinitiative mit 62,1 Prozent angenommen. Buchholterberg sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e4/CHE_Buchholterberg_COA.svg/500px-CHE_Buchholterberg_COA.svg.png"
924,8.1,8.1,91.9,"Eriz BE","In Eriz wird die Ernährungsinitiative mit 91,9 Prozent abgelehnt. Sowohl Eriz als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b9/CHE_Eriz_COA.svg/500px-CHE_Eriz_COA.svg.png"
925,21.1,21.1,78.9,"Fahrni BE","In Fahrni wird die Ernährungsinitiative mit 78,9 Prozent abgelehnt. Sowohl Fahrni als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1f/CHE_Fahrni_COA.svg/960px-CHE_Fahrni_COA.svg.png"
927,96.7,96.7,3.3,"Heiligenschwendi BE","In Heiligenschwendi ist die Ernährungsinitiative mit 96,7 Prozent der Stimmen angenommen worden. Heiligenschwendi sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c7/CHE_Heiligenschwendi_COA.svg/500px-CHE_Heiligenschwendi_COA.svg.png"
928,57.5,57.5,42.5,"Heimberg BE","In Heimberg wird die Ernährungsinitiative mit 57,5 Prozent angenommen. Heimberg sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f7/CHE_Heimberg_COA.svg/500px-CHE_Heimberg_COA.svg.png"
929,9.2,9.2,90.8,"Hilterfingen BE","In Hilterfingen hat die Ernährungsinitiative keine Mehrheit gefunden: 90,8 Prozent lehnen die Vorlage ab. Sowohl Hilterfingen als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/09/CHE_Hilterfingen_COA.svg/500px-CHE_Hilterfingen_COA.svg.png"
931,34.3,34.3,65.7,"Homberg BE","In Homberg wird die Ernährungsinitiative mit 65,7 Prozent abgelehnt. Sowohl Homberg als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4c/CHE_Homberg_COA.svg/500px-CHE_Homberg_COA.svg.png"
932,66.8,66.8,33.2,"Horrenbach-Buchen BE","In Horrenbach-Buchen wird die Ernährungsinitiative mit 66,8 Prozent angenommen. Horrenbach-Buchen sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d9/CHE_Horrenbach-Buchen_COA.svg/500px-CHE_Horrenbach-Buchen_COA.svg.png"
934,59.1,59.1,40.9,"Oberhofen am Thunersee BE","Die Ernährungsinitiative ist in Oberhofen am Thunersee mit 59,1 Prozent der Stimmen angenommen worden. Oberhofen am Thunersee sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/CHE_Oberhofen_am_Thunersee_COA.svg/500px-CHE_Oberhofen_am_Thunersee_COA.svg.png"
935,77.9,77.9,22.1,"Oberlangenegg BE","In Oberlangenegg ist die Ernährungsinitiative mit 77,9 Prozent der Stimmen angenommen worden. Oberlangenegg sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/63/CHE_Oberlangenegg_COA.svg/500px-CHE_Oberlangenegg_COA.svg.png"
936,96.6,96.6,3.4,"Pohlern BE","Pohlern hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 96,6 Prozent. Pohlern sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b9/CHE_Pohlern_COA.svg/500px-CHE_Pohlern_COA.svg.png"
938,44.9,44.9,55.1,"Sigriswil BE","In Sigriswil findet die Ernährungsinitiative mit 55,1 Prozent keine Mehrheit. Sowohl Sigriswil als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2e/CHE_Sigriswil_COA.svg/500px-CHE_Sigriswil_COA.svg.png"
939,20.3,20.3,79.7,"Steffisburg BE","In Steffisburg wird die Ernährungsinitiative mit 79,7 Prozent abgelehnt. Sowohl Steffisburg als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/87/CHE_Steffisburg_COA.svg/500px-CHE_Steffisburg_COA.svg.png"
940,49.2,49.2,50.8,"Teuffenthal BE","Mit 50,8 Prozent wird die Ernährungsinitiative in Teuffenthal BE verworfen. Sowohl Teuffenthal BE als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a3/CHE_Teuffenthal_COA.svg/500px-CHE_Teuffenthal_COA.svg.png"
941,97.9,97.9,2.1,"Thierachern BE","97,9 Prozent der Stimmbürgerinnen und Stimmbürger in Thierachern sagen Ja zur Ernährungsinitiative. Thierachern sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1f/CHE_Thierachern_COA.svg/500px-CHE_Thierachern_COA.svg.png"
942,72.8,72.8,27.2,"Thun BE","In Thun ist die Ernährungsinitiative mit 72,8 Prozent der Stimmen angenommen worden. Thun sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cf/CHE_Thun_BE_COA.svg/960px-CHE_Thun_BE_COA.svg.png"
943,92.9,92.9,7.1,"Uebeschi BE","In Uebeschi wird die Ernährungsinitiative mit 92,9 Prozent angenommen. Uebeschi sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/91/CHE_Uebeschi_BE_COA.svg/500px-CHE_Uebeschi_BE_COA.svg.png"
944,38.1,38.1,61.9,"Uetendorf BE","In Uetendorf hat die Ernährungsinitiative keine Mehrheit gefunden: 61,9 Prozent lehnen die Vorlage ab. Sowohl Uetendorf als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4f/CHE_Uetendorf_COA.svg/500px-CHE_Uetendorf_COA.svg.png"
945,37.5,37.5,62.5,"Unterlangenegg BE","In Unterlangenegg wird die Ernährungsinitiative mit 62,5 Prozent abgelehnt. Sowohl Unterlangenegg als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/aa/CHE_Unterlangenegg_COA.svg/500px-CHE_Unterlangenegg_COA.svg.png"
946,44.4,44.4,55.6,"Wachseldorn BE","In Wachseldorn hat die Ernährungsinitiative keine Mehrheit gefunden: 55,6 Prozent lehnen die Vorlage ab. Sowohl Wachseldorn als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/86/CHE_Wachseldorn_COA.svg/500px-CHE_Wachseldorn_COA.svg.png"
