"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr","link_wappen"
784,39.6,39.6,60.4,"Innertkirchen (BE)","A Innertkirchen, l'initiative sur la formation n'a pas trouvé de majorité: 60,4 pour cent rejettent le texte. Innertkirchen rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/42/CHE_Innertkirchen_COA.svg/500px-CHE_Innertkirchen_COA.svg.png"
785,9,9,91,"Meiringen (BE)","A Meiringen, l'initiative sur la formation ne réunit pas de majorité, avec 91 pour cent de non. Meiringen rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8b/CHE_Meiringen_COA.svg/500px-CHE_Meiringen_COA.svg.png"
786,56.9,56.9,43.1,"Schattenhalb (BE)","A Schattenhalb, l'initiative sur la formation récolte 56,9 pour cent d'approbation. Tout comme le canton, Schattenhalb approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0b/CHE_Schattenhalb_COA.svg/500px-CHE_Schattenhalb_COA.svg.png"
791,58.7,58.7,41.3,"Boltigen (BE)","Le projet de l'initiative sur la formation a été accepté à Boltigen avec 58,7 pour cent des voix. Tout comme le canton, Boltigen approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/95/CHE_Boltigen_COA.svg/500px-CHE_Boltigen_COA.svg.png"
792,40.6,40.6,59.4,"Lenk (BE)","Non à l'initiative sur la formation à Lenk: 59,4 pour cent. Lenk rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/13/CHE_Lenk_COA.svg/500px-CHE_Lenk_COA.svg.png"
793,46.3,46.3,53.7,"Saint-Etienne (BE)","A Saint-Etienne, l'initiative sur la formation n'a pas trouvé de majorité: 53,7 pour cent rejettent le texte. Saint-Etienne rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f9/CHE_St_Stephan_COA.svg/500px-CHE_St_Stephan_COA.svg.png"
794,63.5,63.5,36.5,"Zweisimmen (BE)","A Zweisimmen, l'initiative sur la formation récolte 63,5 pour cent d'approbation. Tout comme le canton, Zweisimmen approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ec/CHE_Zweisimmen_COA.svg/960px-CHE_Zweisimmen_COA.svg.png"
841,72.3,72.3,27.7,"Gsteig (BE)","A Gsteig, l'initiative sur la formation récolte 72,3 pour cent d'approbation. Tout comme le canton, Gsteig approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/85/CHE_Gsteig_bei_Gstaad_COA.svg/500px-CHE_Gsteig_bei_Gstaad_COA.svg.png"
842,62.9,62.9,37.1,"Lauenen (BE)","Avec 62,9 pour cent de oui, une majorité des électeurs de Lauenen a accepté l'initiative sur la formation. Tout comme le canton, Lauenen approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c8/CHE_Lauenen_COA.svg/500px-CHE_Lauenen_COA.svg.png"
843,66.3,66.3,33.7,"Gessenay (BE)","Le projet de l'initiative sur la formation a été accepté à Gessenay avec 66,3 pour cent des voix. Tout comme le canton, Gessenay approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a7/CHE_Saanen_COA.svg/500px-CHE_Saanen_COA.svg.png"
852,34.8,34.8,65.2,"Guggisberg (BE)","A Guggisberg, l'initiative sur la formation n'a pas trouvé de majorité: 65,2 pour cent rejettent le texte. Guggisberg rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d1/CHE_Guggisberg_COA.svg/500px-CHE_Guggisberg_COA.svg.png"
853,64.4,64.4,35.6,"Rüschegg (BE)","Avec 64,4 pour cent de oui, une majorité des électeurs de Rüschegg a accepté l'initiative sur la formation. Tout comme le canton, Rüschegg approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c8/CHE_R%C3%BCschegg_COA.svg/500px-CHE_R%C3%BCschegg_COA.svg.png"
855,89.5,89.5,10.5,"Schwarzenburg (BE)","Le projet de l'initiative sur la formation a été accepté à Schwarzenburg avec 89,5 pour cent des voix. Tout comme le canton, Schwarzenburg approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/50/CHE_Schwarzenburg_COA.svg/960px-CHE_Schwarzenburg_COA.svg.png"
861,23.7,23.7,76.3,"Belp (BE)","Non à l'initiative sur la formation à Belp: 76,3 pour cent. Belp rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/44/CHE_Belp_BE_COA.svg/500px-CHE_Belp_BE_COA.svg.png"
863,60.7,60.7,39.3,"Burgistein (BE)","Avec 60,7 pour cent de oui, une majorité des électeurs de Burgistein a accepté l'initiative sur la formation. Tout comme le canton, Burgistein approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ad/CHE_Burgistein_COA.svg/500px-CHE_Burgistein_COA.svg.png"
866,88,88,12,"Gerzensee (BE)","Avec 88 pour cent de oui, une majorité des électeurs de Gerzensee a accepté l'initiative sur la formation. Tout comme le canton, Gerzensee approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/10/CHE_Gerzensee_COA.svg/500px-CHE_Gerzensee_COA.svg.png"
867,44.5,44.5,55.5,"Gurzelen (BE)","A Gurzelen, l'initiative sur la formation n'a pas trouvé de majorité: 55,5 pour cent rejettent le texte. Gurzelen rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/99/CHE_Gurzelen_COA.svg/960px-CHE_Gurzelen_COA.svg.png"
868,60.3,60.3,39.7,"Jaberg (BE)","Le projet de l'initiative sur la formation a été accepté à Jaberg avec 60,3 pour cent des voix. Tout comme le canton, Jaberg approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/52/CHE_Jaberg_COA.svg/500px-CHE_Jaberg_COA.svg.png"
869,29.3,29.3,70.7,"Kaufdorf (BE)","Non à l'initiative sur la formation à Kaufdorf: 70,7 pour cent. Kaufdorf rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3b/CHE_Kaufdorf_COA.svg/500px-CHE_Kaufdorf_COA.svg.png"
870,27.4,27.4,72.6,"Kehrsatz (BE)","A Kehrsatz, l'initiative sur la formation ne réunit pas de majorité, avec 72,6 pour cent de non. Kehrsatz rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b7/CHE_Kehrsatz_COA.svg/960px-CHE_Kehrsatz_COA.svg.png"
872,17.9,17.9,82.1,"Kirchdorf (BE)","A Kirchdorf (BE), l'initiative sur la formation n'a pas trouvé de majorité: 82,1 pour cent rejettent le texte. Kirchdorf (BE) rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5c/CHE_Kirchdorf_COA.svg/500px-CHE_Kirchdorf_COA.svg.png"
879,30.8,30.8,69.2,"Riggisberg (BE)","A Riggisberg, l'initiative sur la formation n'a pas trouvé de majorité: 69,2 pour cent rejettent le texte. Riggisberg rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f4/CHE_Riggisberg_COA.svg/960px-CHE_Riggisberg_COA.svg.png"
880,73.6,73.6,26.4,"Rüeggisberg (BE)","Avec 73,6 pour cent de oui, une majorité des électeurs de Rüeggisberg a accepté l'initiative sur la formation. Tout comme le canton, Rüeggisberg approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3c/CHE_R%C3%BCeggisberg_COA.svg/500px-CHE_R%C3%BCeggisberg_COA.svg.png"
883,76,76,24,"Seftigen (BE)","Le projet de l'initiative sur la formation a été accepté à Seftigen avec 76 pour cent des voix. Tout comme le canton, Seftigen approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2b/CHE_Seftigen_COA.svg/500px-CHE_Seftigen_COA.svg.png"
884,42.5,42.5,57.5,"Toffen (BE)","Non à l'initiative sur la formation à Toffen: 57,5 pour cent. Toffen rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/71/CHE_Toffen_COA.svg/500px-CHE_Toffen_COA.svg.png"
885,58.4,58.4,41.6,"Uttigen (BE)","Avec 58,4 pour cent de oui, une majorité des électeurs d'Uttigen a accepté l'initiative sur la formation. Tout comme le canton, Uttigen approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bc/CHE_Uttigen_COA.svg/500px-CHE_Uttigen_COA.svg.png"
886,59,59,41,"Wattenwil (BE)","Avec 59 pour cent de oui, une majorité des électeurs de Wattenwil a accepté l'initiative sur la formation. Tout comme le canton, Wattenwil approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/34/CHE_Wattenwil_COA.svg/500px-CHE_Wattenwil_COA.svg.png"
888,61.6,61.6,38.4,"Wald (BE)","Avec 61,6 pour cent de oui, une majorité des électeurs de Wald (BE) a accepté l'initiative sur la formation. Tout comme le canton, Wald (BE) approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/CHE_Wald_BE_COA.svg/960px-CHE_Wald_BE_COA.svg.png"
889,52.4,52.4,47.6,"Thurnen (BE)","Avec 52,4 pour cent de oui, une majorité des électeurs de Thurnen a accepté l'initiative sur la formation. Tout comme le canton, Thurnen approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f1/CHE_Thurnen_COA.svg/500px-CHE_Thurnen_COA.svg.png"
901,40.9,40.9,59.1,"Eggiwil (BE)","A Eggiwil, l'initiative sur la formation n'a pas trouvé de majorité: 59,1 pour cent rejettent le texte. Eggiwil rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a0/CHE_Eggiwil_COA.svg/500px-CHE_Eggiwil_COA.svg.png"
902,67.1,67.1,32.9,"Langnau im Emmental (BE)","Le projet de l'initiative sur la formation a été accepté à Langnau im Emmental avec 67,1 pour cent des voix. Tout comme le canton, Langnau im Emmental approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/32/CHE_Langnau_im_Emmental_COA.svg/500px-CHE_Langnau_im_Emmental_COA.svg.png"
903,62.7,62.7,37.3,"Lauperswil (BE)","Avec 62,7 pour cent de oui, une majorité des électeurs de Lauperswil a accepté l'initiative sur la formation. Tout comme le canton, Lauperswil approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/38/CHE_Lauperswil_COA.svg/500px-CHE_Lauperswil_COA.svg.png"
904,46.4,46.4,53.6,"Röthenbach im Emmental (BE)","Non à l'initiative sur la formation à Röthenbach im Emmental: 53,6 pour cent. Röthenbach im Emmental rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2a/CHE_R%C3%B6thenbach_im_Emmental_COA.svg/500px-CHE_R%C3%B6thenbach_im_Emmental_COA.svg.png"
905,52,52,48,"Rüderswil (BE)","Le projet de l'initiative sur la formation a été accepté à Rüderswil avec 52 pour cent des voix. Tout comme le canton, Rüderswil approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d8/CHE_R%C3%BCderswil_COA.svg/500px-CHE_R%C3%BCderswil_COA.svg.png"
906,53.7,53.7,46.3,"Schangnau (BE)","A Schangnau, l'initiative sur la formation récolte 53,7 pour cent d'approbation. Tout comme le canton, Schangnau approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/45/CHE_Schangnau_COA.svg/960px-CHE_Schangnau_COA.svg.png"
907,35.4,35.4,64.6,"Signau (BE)","A Signau, l'initiative sur la formation ne réunit pas de majorité, avec 64,6 pour cent de non. Signau rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a2/CHE_Signau_COA.svg/960px-CHE_Signau_COA.svg.png"
908,24.1,24.1,75.9,"Trub (BE)","A Trub, l'initiative sur la formation n'a pas trouvé de majorité: 75,9 pour cent rejettent le texte. Trub rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/47/CHE_Trub_COA.svg/500px-CHE_Trub_COA.svg.png"
909,16,16,84,"Trubschachen (BE)","A Trubschachen, l'initiative sur la formation n'a pas trouvé de majorité: 84 pour cent rejettent le texte. Trubschachen rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/ff/CHE_Trubschachen_COA.svg/500px-CHE_Trubschachen_COA.svg.png"
921,19.8,19.8,80.2,"Amsoldingen (BE)","Non à l'initiative sur la formation à Amsoldingen: 80,2 pour cent. Amsoldingen rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/27/CHE_Amsoldingen_COA.svg/960px-CHE_Amsoldingen_COA.svg.png"
922,36,36,64,"Blumenstein (BE)","A Blumenstein, l'initiative sur la formation ne réunit pas de majorité, avec 64 pour cent de non. Blumenstein rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/73/CHE_Blumenstein_COA.svg/500px-CHE_Blumenstein_COA.svg.png"
923,45.6,45.6,54.4,"Buchholterberg (BE)","A Buchholterberg, l'initiative sur la formation ne réunit pas de majorité, avec 54,4 pour cent de non. Buchholterberg rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e4/CHE_Buchholterberg_COA.svg/500px-CHE_Buchholterberg_COA.svg.png"
924,28.8,28.8,71.2,"Eriz (BE)","A Eriz, l'initiative sur la formation n'a pas trouvé de majorité: 71,2 pour cent rejettent le texte. Eriz rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b9/CHE_Eriz_COA.svg/500px-CHE_Eriz_COA.svg.png"
925,52.8,52.8,47.2,"Fahrni (BE)","Le projet de l'initiative sur la formation a été accepté à Fahrni avec 52,8 pour cent des voix. Tout comme le canton, Fahrni approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1f/CHE_Fahrni_COA.svg/960px-CHE_Fahrni_COA.svg.png"
927,65.6,65.6,34.4,"Heiligenschwendi (BE)","A Heiligenschwendi, l'initiative sur la formation récolte 65,6 pour cent d'approbation. Tout comme le canton, Heiligenschwendi approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c7/CHE_Heiligenschwendi_COA.svg/500px-CHE_Heiligenschwendi_COA.svg.png"
928,87.1,87.1,12.9,"Heimberg (BE)","A Heimberg, l'initiative sur la formation récolte 87,1 pour cent d'approbation. Tout comme le canton, Heimberg approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f7/CHE_Heimberg_COA.svg/500px-CHE_Heimberg_COA.svg.png"
929,34.2,34.2,65.8,"Hilterfingen (BE)","A Hilterfingen, l'initiative sur la formation n'a pas trouvé de majorité: 65,8 pour cent rejettent le texte. Hilterfingen rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/09/CHE_Hilterfingen_COA.svg/500px-CHE_Hilterfingen_COA.svg.png"
931,43.2,43.2,56.8,"Homberg (BE)","A Homberg, l'initiative sur la formation n'a pas trouvé de majorité: 56,8 pour cent rejettent le texte. Homberg rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4c/CHE_Homberg_COA.svg/500px-CHE_Homberg_COA.svg.png"
932,52.7,52.7,47.3,"Horrenbach-Buchen (BE)","Le projet de l'initiative sur la formation a été accepté à Horrenbach-Buchen avec 52,7 pour cent des voix. Tout comme le canton, Horrenbach-Buchen approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d9/CHE_Horrenbach-Buchen_COA.svg/500px-CHE_Horrenbach-Buchen_COA.svg.png"
934,66.7,66.7,33.3,"Oberhofen am Thunersee (BE)","Avec 66,7 pour cent de oui, une majorité des électeurs d'Oberhofen am Thunersee a accepté l'initiative sur la formation. Tout comme le canton, Oberhofen am Thunersee approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/CHE_Oberhofen_am_Thunersee_COA.svg/500px-CHE_Oberhofen_am_Thunersee_COA.svg.png"
935,38.2,38.2,61.8,"Oberlangenegg (BE)","A Oberlangenegg, l'initiative sur la formation ne réunit pas de majorité, avec 61,8 pour cent de non. Oberlangenegg rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/63/CHE_Oberlangenegg_COA.svg/500px-CHE_Oberlangenegg_COA.svg.png"
936,3.8,3.8,96.2,"Pohlern (BE)","A Pohlern, l'initiative sur la formation n'a pas trouvé de majorité: 96,2 pour cent rejettent le texte. Pohlern rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b9/CHE_Pohlern_COA.svg/500px-CHE_Pohlern_COA.svg.png"
938,45.1,45.1,54.9,"Sigriswil (BE)","Non à l'initiative sur la formation à Sigriswil: 54,9 pour cent. Sigriswil rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2e/CHE_Sigriswil_COA.svg/500px-CHE_Sigriswil_COA.svg.png"
939,10.3,10.3,89.7,"Steffisburg (BE)","A Steffisburg, l'initiative sur la formation n'a pas trouvé de majorité: 89,7 pour cent rejettent le texte. Steffisburg rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/87/CHE_Steffisburg_COA.svg/500px-CHE_Steffisburg_COA.svg.png"
940,16.1,16.1,83.9,"Teuffenthal (BE)","Non à l'initiative sur la formation à Teuffenthal (BE): 83,9 pour cent. Teuffenthal (BE) rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a3/CHE_Teuffenthal_COA.svg/500px-CHE_Teuffenthal_COA.svg.png"
941,58.4,58.4,41.6,"Thierachern (BE)","Avec 58,4 pour cent de oui, une majorité des électeurs de Thierachern a accepté l'initiative sur la formation. Tout comme le canton, Thierachern approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1f/CHE_Thierachern_COA.svg/500px-CHE_Thierachern_COA.svg.png"
942,57.7,57.7,42.3,"Thoune (BE)","A Thoune, l'initiative sur la formation récolte 57,7 pour cent d'approbation. Tout comme le canton, Thoune approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cf/CHE_Thun_BE_COA.svg/960px-CHE_Thun_BE_COA.svg.png"
943,51.3,51.3,48.7,"Uebeschi (BE)","A Uebeschi, l'initiative sur la formation récolte 51,3 pour cent d'approbation. Tout comme le canton, Uebeschi approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/91/CHE_Uebeschi_BE_COA.svg/500px-CHE_Uebeschi_BE_COA.svg.png"
944,46.1,46.1,53.9,"Uetendorf (BE)","A Uetendorf, l'initiative sur la formation n'a pas trouvé de majorité: 53,9 pour cent rejettent le texte. Uetendorf rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4f/CHE_Uetendorf_COA.svg/500px-CHE_Uetendorf_COA.svg.png"
945,50,50,50,"Unterlangenegg (BE)","A Unterlangenegg, l'initiative sur la formation n'a pas trouvé de majorité: 50 pour cent rejettent le texte. Unterlangenegg rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/aa/CHE_Unterlangenegg_COA.svg/500px-CHE_Unterlangenegg_COA.svg.png"
946,93.5,93.5,6.5,"Wachseldorn (BE)","A Wachseldorn, l'initiative sur la formation récolte 93,5 pour cent d'approbation. Tout comme le canton, Wachseldorn approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/86/CHE_Wachseldorn_COA.svg/500px-CHE_Wachseldorn_COA.svg.png"
948,43.5,43.5,56.5,"Forst-Längenbühl (BE)","Non à l'initiative sur la formation à Forst-Längenbühl: 56,5 pour cent. Forst-Längenbühl rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/af/CHE_Forst-L%C3%A4ngenb%C3%BChl_COA.svg/500px-CHE_Forst-L%C3%A4ngenb%C3%BChl_COA.svg.png"
951,87.2,87.2,12.8,"Affoltern im Emmental (BE)","Avec 87,2 pour cent de oui, une majorité des électeurs d'Affoltern im Emmental a accepté l'initiative sur la formation. Tout comme le canton, Affoltern im Emmental approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5d/CHE_Affoltern_im_Emmental_COA.svg/500px-CHE_Affoltern_im_Emmental_COA.svg.png"
952,46.6,46.6,53.4,"Dürrenroth (BE)","A Dürrenroth, l'initiative sur la formation n'a pas trouvé de majorité: 53,4 pour cent rejettent le texte. Dürrenroth rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5d/CHE_D%C3%BCrrenroth_COA.svg/960px-CHE_D%C3%BCrrenroth_COA.svg.png"
953,56.8,56.8,43.2,"Eriswil (BE)","Avec 56,8 pour cent de oui, une majorité des électeurs d'Eriswil a accepté l'initiative sur la formation. Tout comme le canton, Eriswil approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/15/CHE_Eriswil_COA.svg/500px-CHE_Eriswil_COA.svg.png"
954,67.7,67.7,32.3,"Huttwil (BE)","A Huttwil, l'initiative sur la formation récolte 67,7 pour cent d'approbation. Tout comme le canton, Huttwil approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/06/CHE_Huttwil_COA.svg/500px-CHE_Huttwil_COA.svg.png"
955,5.6,5.6,94.4,"Lützelflüh (BE)","Non à l'initiative sur la formation à Lützelflüh: 94,4 pour cent. Lützelflüh rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3c/CHE_L%C3%BCtzelfl%C3%BCh_COA.svg/500px-CHE_L%C3%BCtzelfl%C3%BCh_COA.svg.png"
956,47.8,47.8,52.2,"Rüegsau (BE)","A Rüegsau, l'initiative sur la formation n'a pas trouvé de majorité: 52,2 pour cent rejettent le texte. Rüegsau rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1d/CHE_R%C3%BCegsau_COA.svg/500px-CHE_R%C3%BCegsau_COA.svg.png"
957,72.9,72.9,27.1,"Sumiswald (BE)","A Sumiswald, l'initiative sur la formation récolte 72,9 pour cent d'approbation. Tout comme le canton, Sumiswald approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/19/CHE_Sumiswald_COA.svg/960px-CHE_Sumiswald_COA.svg.png"
958,31.2,31.2,68.8,"Trachselwald (BE)","A Trachselwald, l'initiative sur la formation n'a pas trouvé de majorité: 68,8 pour cent rejettent le texte. Trachselwald rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/93/CHE_Trachselwald_COA.svg/500px-CHE_Trachselwald_COA.svg.png"
959,5.7,5.7,94.3,"Walterswil (BE)","A Walterswil (BE), l'initiative sur la formation n'a pas trouvé de majorité: 94,3 pour cent rejettent le texte. Walterswil (BE) rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/de/CHE_Walterswil_BE_COA.svg/500px-CHE_Walterswil_BE_COA.svg.png"
960,66.6,66.6,33.4,"Wyssachen (BE)","A Wyssachen, l'initiative sur la formation récolte 66,6 pour cent d'approbation. Tout comme le canton, Wyssachen approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e9/CHE_Wyssachen_COA.svg/500px-CHE_Wyssachen_COA.svg.png"
971,84.2,84.2,15.8,"Attiswil (BE)","Le projet de l'initiative sur la formation a été accepté à Attiswil avec 84,2 pour cent des voix. Tout comme le canton, Attiswil approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/15/CHE_Attiswil_COA.svg/500px-CHE_Attiswil_COA.svg.png"
972,55.6,55.6,44.4,"Berken (BE)","Le projet de l'initiative sur la formation a été accepté à Berken avec 55,6 pour cent des voix. Tout comme le canton, Berken approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/77/CHE_Berken_COA.svg/500px-CHE_Berken_COA.svg.png"
973,16,16,84,"Bettenhausen (BE)","A Bettenhausen, l'initiative sur la formation ne réunit pas de majorité, avec 84 pour cent de non. Bettenhausen rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/CHE_Bettenhausen_COA.svg/500px-CHE_Bettenhausen_COA.svg.png"
975,25,25,75,"Farnern (BE)","A Farnern, l'initiative sur la formation n'a pas trouvé de majorité: 75 pour cent rejettent le texte. Farnern rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/32/CHE_Farnern_COA.svg/500px-CHE_Farnern_COA.svg.png"
976,48.2,48.2,51.8,"Graben (BE)","Non à l'initiative sur la formation à Graben: 51,8 pour cent. Graben rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6c/CHE_Graben_BE_COA.svg/960px-CHE_Graben_BE_COA.svg.png"
977,58.7,58.7,41.3,"Heimenhausen (BE)","Le projet de l'initiative sur la formation a été accepté à Heimenhausen avec 58,7 pour cent des voix. Tout comme le canton, Heimenhausen approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f5/CHE_Heimenhausen_COA.svg/500px-CHE_Heimenhausen_COA.svg.png"
979,47.3,47.3,52.7,"Herzogenbuchsee (BE)","A Herzogenbuchsee, l'initiative sur la formation n'a pas trouvé de majorité: 52,7 pour cent rejettent le texte. Herzogenbuchsee rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/14/CHE_Herzogenbuchsee_COA.svg/500px-CHE_Herzogenbuchsee_COA.svg.png"
980,56.4,56.4,43.6,"Inkwil (BE)","Avec 56,4 pour cent de oui, une majorité des électeurs d'Inkwil a accepté l'initiative sur la formation. Tout comme le canton, Inkwil approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/85/CHE_Inkwil_COA.svg/500px-CHE_Inkwil_COA.svg.png"
981,33.4,33.4,66.6,"Niederbipp (BE)","Non à l'initiative sur la formation à Niederbipp: 66,6 pour cent. Niederbipp rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/16/CHE_Niederbipp_COA.svg/500px-CHE_Niederbipp_COA.svg.png"
