"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de","link_wappen"
750,57.3,57.3,42.7,"Sutz-Lattrigen BE","Mit 57,3 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Sutz-Lattrigen die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Sutz-Lattrigen der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4e/CHE_Sutz-Lattrigen_COA.svg/500px-CHE_Sutz-Lattrigen_COA.svg.png"
751,48.6,48.6,51.4,"Täuffelen BE","In Täuffelen hat die Bildungsinitiative keine Mehrheit gefunden: 51,4 Prozent lehnen die Vorlage ab. Täuffelen lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/19/CHE_T%C3%A4uffelen_COA.svg/500px-CHE_T%C3%A4uffelen_COA.svg.png"
754,19.2,19.2,80.8,"Walperswil BE","In Walperswil hat die Bildungsinitiative keine Mehrheit gefunden: 80,8 Prozent lehnen die Vorlage ab. Walperswil lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c3/CHE_Walperswil_COA.svg/960px-CHE_Walperswil_COA.svg.png"
755,80.3,80.3,19.7,"Worben BE","In Worben erhält die Bildungsinitiative 80,3 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Worben der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/11/CHE_Worben_COA.svg/500px-CHE_Worben_COA.svg.png"
756,50.9,50.9,49.1,"Twann-Tüscherz BE","Die Vorlage zur Bildungsinitiative ist in Twann-Tüscherz mit 50,9 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Twann-Tüscherz der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2a/CHE_Twann-T%C3%BCscherz_COA.svg/500px-CHE_Twann-T%C3%BCscherz_COA.svg.png"
761,64.9,64.9,35.1,"Därstetten BE","Die Vorlage zur Bildungsinitiative ist in Därstetten mit 64,9 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Därstetten der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2e/CHE_D%C3%A4rstetten_COA.svg/960px-CHE_D%C3%A4rstetten_COA.svg.png"
762,14.7,14.7,85.3,"Diemtigen BE","Nein zur Bildungsinitiative in Diemtigen: 85,3 Prozent. Diemtigen lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/45/CHE_Diemtigen_COA.svg/500px-CHE_Diemtigen_COA.svg.png"
763,28.6,28.6,71.4,"Erlenbach im Simmental BE","Nein zur Bildungsinitiative in Erlenbach im Simmental: 71,4 Prozent. Erlenbach im Simmental lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/CHE_Erlenbach_im_Simmental_COA.svg/500px-CHE_Erlenbach_im_Simmental_COA.svg.png"
766,70.1,70.1,29.9,"Oberwil im Simmental BE","Mit 70,1 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Oberwil im Simmental die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Oberwil im Simmental der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b8/CHE_Oberwil_im_Simmental_COA.svg/500px-CHE_Oberwil_im_Simmental_COA.svg.png"
767,84.5,84.5,15.5,"Reutigen BE","In Reutigen erhält die Bildungsinitiative 84,5 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Reutigen der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d3/CHE_Reutigen_COA.svg/960px-CHE_Reutigen_COA.svg.png"
768,43.4,43.4,56.6,"Spiez BE","In Spiez hat die Bildungsinitiative keine Mehrheit gefunden: 56,6 Prozent lehnen die Vorlage ab. Spiez lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4b/CHE_Spiez_COA.svg/500px-CHE_Spiez_COA.svg.png"
769,73.8,73.8,26.2,"Wimmis BE","In Wimmis erhält die Bildungsinitiative 73,8 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Wimmis der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a4/CHE_Wimmis_COA.svg/500px-CHE_Wimmis_COA.svg.png"
770,47.6,47.6,52.4,"Stocken-Höfen BE","In Stocken-Höfen hat die Bildungsinitiative keine Mehrheit gefunden: 52,4 Prozent lehnen die Vorlage ab. Stocken-Höfen lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/34/CHE_Stocken-H%C3%B6fen_COA.svg/960px-CHE_Stocken-H%C3%B6fen_COA.svg.png"
782,50.5,50.5,49.5,"Guttannen BE","Mit 50,5 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Guttannen die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Guttannen der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/13/CHE_Guttannen_COA.svg/500px-CHE_Guttannen_COA.svg.png"
783,42.6,42.6,57.4,"Hasliberg BE","In Hasliberg hat die Bildungsinitiative keine Mehrheit gefunden: 57,4 Prozent lehnen die Vorlage ab. Hasliberg lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/83/CHE_Hasliberg_COA.svg/500px-CHE_Hasliberg_COA.svg.png"
784,61.4,61.4,38.6,"Innertkirchen BE","Die Vorlage zur Bildungsinitiative ist in Innertkirchen mit 61,4 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Innertkirchen der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/42/CHE_Innertkirchen_COA.svg/500px-CHE_Innertkirchen_COA.svg.png"
785,12.9,12.9,87.1,"Meiringen BE","In Meiringen findet die Bildungsinitiative mit 87,1 Prozent keine Mehrheit. Meiringen lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8b/CHE_Meiringen_COA.svg/500px-CHE_Meiringen_COA.svg.png"
786,34.6,34.6,65.4,"Schattenhalb BE","In Schattenhalb findet die Bildungsinitiative mit 65,4 Prozent keine Mehrheit. Schattenhalb lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0b/CHE_Schattenhalb_COA.svg/500px-CHE_Schattenhalb_COA.svg.png"
791,83.9,83.9,16.1,"Boltigen BE","Die Vorlage zur Bildungsinitiative ist in Boltigen mit 83,9 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Boltigen der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/95/CHE_Boltigen_COA.svg/500px-CHE_Boltigen_COA.svg.png"
792,30.9,30.9,69.1,"Lenk BE","Nein zur Bildungsinitiative in Lenk: 69,1 Prozent. Lenk lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/13/CHE_Lenk_COA.svg/500px-CHE_Lenk_COA.svg.png"
793,46.4,46.4,53.6,"St. Stephan BE","In St. Stephan hat die Bildungsinitiative keine Mehrheit gefunden: 53,6 Prozent lehnen die Vorlage ab. St. Stephan lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f9/CHE_St_Stephan_COA.svg/500px-CHE_St_Stephan_COA.svg.png"
794,59.9,59.9,40.1,"Zweisimmen BE","In Zweisimmen erhält die Bildungsinitiative 59,9 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Zweisimmen der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ec/CHE_Zweisimmen_COA.svg/960px-CHE_Zweisimmen_COA.svg.png"
841,49.9,49.9,50.1,"Gsteig BE","In Gsteig findet die Bildungsinitiative mit 50,1 Prozent keine Mehrheit. Gsteig lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/85/CHE_Gsteig_bei_Gstaad_COA.svg/500px-CHE_Gsteig_bei_Gstaad_COA.svg.png"
842,75.5,75.5,24.5,"Lauenen BE","Mit 75,5 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Lauenen die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Lauenen der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c8/CHE_Lauenen_COA.svg/500px-CHE_Lauenen_COA.svg.png"
843,46.7,46.7,53.3,"Saanen BE","In Saanen hat die Bildungsinitiative keine Mehrheit gefunden: 53,3 Prozent lehnen die Vorlage ab. Saanen lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a7/CHE_Saanen_COA.svg/500px-CHE_Saanen_COA.svg.png"
852,12.7,12.7,87.3,"Guggisberg BE","In Guggisberg hat die Bildungsinitiative keine Mehrheit gefunden: 87,3 Prozent lehnen die Vorlage ab. Guggisberg lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d1/CHE_Guggisberg_COA.svg/500px-CHE_Guggisberg_COA.svg.png"
853,15,15,85,"Rüschegg BE","Nein zur Bildungsinitiative in Rüschegg: 85 Prozent. Rüschegg lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c8/CHE_R%C3%BCschegg_COA.svg/500px-CHE_R%C3%BCschegg_COA.svg.png"
855,86,86,14,"Schwarzenburg BE","Die Vorlage zur Bildungsinitiative ist in Schwarzenburg mit 86 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Schwarzenburg der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/50/CHE_Schwarzenburg_COA.svg/960px-CHE_Schwarzenburg_COA.svg.png"
861,86.1,86.1,13.9,"Belp BE","Mit 86,1 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Belp die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Belp der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/44/CHE_Belp_BE_COA.svg/500px-CHE_Belp_BE_COA.svg.png"
863,29.4,29.4,70.6,"Burgistein BE","Nein zur Bildungsinitiative in Burgistein: 70,6 Prozent. Burgistein lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ad/CHE_Burgistein_COA.svg/500px-CHE_Burgistein_COA.svg.png"
866,26.4,26.4,73.6,"Gerzensee BE","Nein zur Bildungsinitiative in Gerzensee: 73,6 Prozent. Gerzensee lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/10/CHE_Gerzensee_COA.svg/500px-CHE_Gerzensee_COA.svg.png"
867,41.7,41.7,58.3,"Gurzelen BE","In Gurzelen hat die Bildungsinitiative keine Mehrheit gefunden: 58,3 Prozent lehnen die Vorlage ab. Gurzelen lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/99/CHE_Gurzelen_COA.svg/960px-CHE_Gurzelen_COA.svg.png"
868,32.3,32.3,67.7,"Jaberg BE","In Jaberg hat die Bildungsinitiative keine Mehrheit gefunden: 67,7 Prozent lehnen die Vorlage ab. Jaberg lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/52/CHE_Jaberg_COA.svg/500px-CHE_Jaberg_COA.svg.png"
869,91.5,91.5,8.5,"Kaufdorf BE","Mit 91,5 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Kaufdorf die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Kaufdorf der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3b/CHE_Kaufdorf_COA.svg/500px-CHE_Kaufdorf_COA.svg.png"
870,45.3,45.3,54.7,"Kehrsatz BE","In Kehrsatz findet die Bildungsinitiative mit 54,7 Prozent keine Mehrheit. Kehrsatz lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b7/CHE_Kehrsatz_COA.svg/960px-CHE_Kehrsatz_COA.svg.png"
872,22.7,22.7,77.3,"Kirchdorf BE","In Kirchdorf BE hat die Bildungsinitiative keine Mehrheit gefunden: 77,3 Prozent lehnen die Vorlage ab. Kirchdorf BE lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5c/CHE_Kirchdorf_COA.svg/500px-CHE_Kirchdorf_COA.svg.png"
879,55.2,55.2,44.8,"Riggisberg BE","Die Vorlage zur Bildungsinitiative ist in Riggisberg mit 55,2 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Riggisberg der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f4/CHE_Riggisberg_COA.svg/960px-CHE_Riggisberg_COA.svg.png"
880,91,91,9,"Rüeggisberg BE","Mit 91 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Rüeggisberg die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Rüeggisberg der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3c/CHE_R%C3%BCeggisberg_COA.svg/500px-CHE_R%C3%BCeggisberg_COA.svg.png"
883,59.9,59.9,40.1,"Seftigen BE","Die Vorlage zur Bildungsinitiative ist in Seftigen mit 59,9 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Seftigen der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2b/CHE_Seftigen_COA.svg/500px-CHE_Seftigen_COA.svg.png"
884,39.2,39.2,60.8,"Toffen BE","Nein zur Bildungsinitiative in Toffen: 60,8 Prozent. Toffen lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/71/CHE_Toffen_COA.svg/500px-CHE_Toffen_COA.svg.png"
885,35.3,35.3,64.7,"Uttigen BE","Nein zur Bildungsinitiative in Uttigen: 64,7 Prozent. Uttigen lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bc/CHE_Uttigen_COA.svg/500px-CHE_Uttigen_COA.svg.png"
886,50.7,50.7,49.3,"Wattenwil BE","Mit 50,7 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Wattenwil die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Wattenwil der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/34/CHE_Wattenwil_COA.svg/500px-CHE_Wattenwil_COA.svg.png"
888,24.1,24.1,75.9,"Wald BE","Nein zur Bildungsinitiative in Wald BE: 75,9 Prozent. Wald BE lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/CHE_Wald_BE_COA.svg/960px-CHE_Wald_BE_COA.svg.png"
889,60.4,60.4,39.6,"Thurnen BE","Mit 60,4 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Thurnen die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Thurnen der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f1/CHE_Thurnen_COA.svg/500px-CHE_Thurnen_COA.svg.png"
901,79.5,79.5,20.5,"Eggiwil BE","Die Vorlage zur Bildungsinitiative ist in Eggiwil mit 79,5 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Eggiwil der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a0/CHE_Eggiwil_COA.svg/500px-CHE_Eggiwil_COA.svg.png"
902,17.5,17.5,82.5,"Langnau im Emmental BE","In Langnau im Emmental hat die Bildungsinitiative keine Mehrheit gefunden: 82,5 Prozent lehnen die Vorlage ab. Langnau im Emmental lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/32/CHE_Langnau_im_Emmental_COA.svg/500px-CHE_Langnau_im_Emmental_COA.svg.png"
903,8.1,8.1,91.9,"Lauperswil BE","Nein zur Bildungsinitiative in Lauperswil: 91,9 Prozent. Lauperswil lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/38/CHE_Lauperswil_COA.svg/500px-CHE_Lauperswil_COA.svg.png"
904,52.3,52.3,47.7,"Röthenbach im Emmental BE","Mit 52,3 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Röthenbach im Emmental die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Röthenbach im Emmental der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2a/CHE_R%C3%B6thenbach_im_Emmental_COA.svg/500px-CHE_R%C3%B6thenbach_im_Emmental_COA.svg.png"
905,7.2,7.2,92.8,"Rüderswil BE","In Rüderswil hat die Bildungsinitiative keine Mehrheit gefunden: 92,8 Prozent lehnen die Vorlage ab. Rüderswil lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d8/CHE_R%C3%BCderswil_COA.svg/500px-CHE_R%C3%BCderswil_COA.svg.png"
906,96.8,96.8,3.2,"Schangnau BE","In Schangnau erhält die Bildungsinitiative 96,8 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Schangnau der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/45/CHE_Schangnau_COA.svg/960px-CHE_Schangnau_COA.svg.png"
907,49.2,49.2,50.8,"Signau BE","In Signau findet die Bildungsinitiative mit 50,8 Prozent keine Mehrheit. Signau lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a2/CHE_Signau_COA.svg/960px-CHE_Signau_COA.svg.png"
908,41.3,41.3,58.7,"Trub BE","In Trub hat die Bildungsinitiative keine Mehrheit gefunden: 58,7 Prozent lehnen die Vorlage ab. Trub lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/47/CHE_Trub_COA.svg/500px-CHE_Trub_COA.svg.png"
909,55.1,55.1,44.9,"Trubschachen BE","Die Vorlage zur Bildungsinitiative ist in Trubschachen mit 55,1 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Trubschachen der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/ff/CHE_Trubschachen_COA.svg/500px-CHE_Trubschachen_COA.svg.png"
921,26.7,26.7,73.3,"Amsoldingen BE","Nein zur Bildungsinitiative in Amsoldingen: 73,3 Prozent. Amsoldingen lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/27/CHE_Amsoldingen_COA.svg/960px-CHE_Amsoldingen_COA.svg.png"
922,36.4,36.4,63.6,"Blumenstein BE","In Blumenstein findet die Bildungsinitiative mit 63,6 Prozent keine Mehrheit. Blumenstein lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/73/CHE_Blumenstein_COA.svg/500px-CHE_Blumenstein_COA.svg.png"
923,80.3,80.3,19.7,"Buchholterberg BE","In Buchholterberg erhält die Bildungsinitiative 80,3 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Buchholterberg der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e4/CHE_Buchholterberg_COA.svg/500px-CHE_Buchholterberg_COA.svg.png"
924,9.9,9.9,90.1,"Eriz BE","In Eriz hat die Bildungsinitiative keine Mehrheit gefunden: 90,1 Prozent lehnen die Vorlage ab. Eriz lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b9/CHE_Eriz_COA.svg/500px-CHE_Eriz_COA.svg.png"
925,64.9,64.9,35.1,"Fahrni BE","Die Vorlage zur Bildungsinitiative ist in Fahrni mit 64,9 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Fahrni der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1f/CHE_Fahrni_COA.svg/960px-CHE_Fahrni_COA.svg.png"
927,57.3,57.3,42.7,"Heiligenschwendi BE","In Heiligenschwendi erhält die Bildungsinitiative 57,3 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Heiligenschwendi der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c7/CHE_Heiligenschwendi_COA.svg/500px-CHE_Heiligenschwendi_COA.svg.png"
928,45.4,45.4,54.6,"Heimberg BE","In Heimberg findet die Bildungsinitiative mit 54,6 Prozent keine Mehrheit. Heimberg lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f7/CHE_Heimberg_COA.svg/500px-CHE_Heimberg_COA.svg.png"
929,34.5,34.5,65.5,"Hilterfingen BE","In Hilterfingen hat die Bildungsinitiative keine Mehrheit gefunden: 65,5 Prozent lehnen die Vorlage ab. Hilterfingen lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/09/CHE_Hilterfingen_COA.svg/500px-CHE_Hilterfingen_COA.svg.png"
931,33.2,33.2,66.8,"Homberg BE","In Homberg hat die Bildungsinitiative keine Mehrheit gefunden: 66,8 Prozent lehnen die Vorlage ab. Homberg lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4c/CHE_Homberg_COA.svg/500px-CHE_Homberg_COA.svg.png"
932,33.9,33.9,66.1,"Horrenbach-Buchen BE","In Horrenbach-Buchen hat die Bildungsinitiative keine Mehrheit gefunden: 66,1 Prozent lehnen die Vorlage ab. Horrenbach-Buchen lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d9/CHE_Horrenbach-Buchen_COA.svg/500px-CHE_Horrenbach-Buchen_COA.svg.png"
934,59.1,59.1,40.9,"Oberhofen am Thunersee BE","Mit 59,1 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Oberhofen am Thunersee die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Oberhofen am Thunersee der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/CHE_Oberhofen_am_Thunersee_COA.svg/500px-CHE_Oberhofen_am_Thunersee_COA.svg.png"
935,56.7,56.7,43.3,"Oberlangenegg BE","In Oberlangenegg erhält die Bildungsinitiative 56,7 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Oberlangenegg der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/63/CHE_Oberlangenegg_COA.svg/500px-CHE_Oberlangenegg_COA.svg.png"
936,59.6,59.6,40.4,"Pohlern BE","Die Vorlage zur Bildungsinitiative ist in Pohlern mit 59,6 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Pohlern der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b9/CHE_Pohlern_COA.svg/500px-CHE_Pohlern_COA.svg.png"
938,6.9,6.9,93.1,"Sigriswil BE","Nein zur Bildungsinitiative in Sigriswil: 93,1 Prozent. Sigriswil lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2e/CHE_Sigriswil_COA.svg/500px-CHE_Sigriswil_COA.svg.png"
939,41.4,41.4,58.6,"Steffisburg BE","In Steffisburg hat die Bildungsinitiative keine Mehrheit gefunden: 58,6 Prozent lehnen die Vorlage ab. Steffisburg lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/87/CHE_Steffisburg_COA.svg/500px-CHE_Steffisburg_COA.svg.png"
940,61.3,61.3,38.7,"Teuffenthal BE","Mit 61,3 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Teuffenthal BE die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Teuffenthal BE der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a3/CHE_Teuffenthal_COA.svg/500px-CHE_Teuffenthal_COA.svg.png"
941,81.3,81.3,18.7,"Thierachern BE","Mit 81,3 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Thierachern die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Thierachern der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1f/CHE_Thierachern_COA.svg/500px-CHE_Thierachern_COA.svg.png"
942,5.7,5.7,94.3,"Thun BE","In Thun findet die Bildungsinitiative mit 94,3 Prozent keine Mehrheit. Thun lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cf/CHE_Thun_BE_COA.svg/960px-CHE_Thun_BE_COA.svg.png"
943,46,46,54,"Uebeschi BE","In Uebeschi findet die Bildungsinitiative mit 54 Prozent keine Mehrheit. Uebeschi lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/91/CHE_Uebeschi_BE_COA.svg/500px-CHE_Uebeschi_BE_COA.svg.png"
944,96.8,96.8,3.2,"Uetendorf BE","Die Vorlage zur Bildungsinitiative ist in Uetendorf mit 96,8 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Uetendorf der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4f/CHE_Uetendorf_COA.svg/500px-CHE_Uetendorf_COA.svg.png"
945,95,95,5,"Unterlangenegg BE","Die Vorlage zur Bildungsinitiative ist in Unterlangenegg mit 95 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Unterlangenegg der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/aa/CHE_Unterlangenegg_COA.svg/500px-CHE_Unterlangenegg_COA.svg.png"
